Training Loss,Validation Loss,Training Accuracy,Validation Accuracy
0.027485568076372147,0.5945685505867004,0.9916000366210938,0.8803000450134277
0.027111610397696495,0.5944272875785828,0.9918390512466431,0.880280613899231
0.02784028649330139,0.5946239233016968,0.9913927316665649,0.8802860379219055
0.027196673676371574,0.5945401191711426,0.9918320178985596,0.8802804946899414
0.027195308357477188,0.5943518877029419,0.9917587041854858,0.8802666664123535
0.027145324274897575,0.5942020416259766,0.9918065667152405,0.880258321762085
0.02732708305120468,0.5944540500640869,0.9916965365409851,0.8802472352981567
0.02719876915216446,0.5945311188697815,0.9917098879814148,0.880280613899231
0.02890421263873577,0.5946463942527771,0.9909496903419495,0.8802555203437805
0.026904549449682236,0.5944526195526123,0.9919643998146057,0.8802249431610107
0.027033593505620956,0.5941295027732849,0.9918879270553589,0.8803027272224426
0.02707129903137684,0.5941789746284485,0.9918609857559204,0.8802861571311951
0.027777690440416336,0.5942209362983704,0.9914863109588623,0.8802833557128906
0.026834379881620407,0.5942464470863342,0.9920923113822937,0.8802167177200317
0.027163326740264893,0.5941745638847351,0.9918345212936401,0.8802444934844971
0.02754865027964115,0.5942613482475281,0.9916690587997437,0.8802416324615479
0.02940491959452629,0.594485878944397,0.9906226992607117,0.8802750110626221
0.027185890823602676,0.5943426489830017,0.9918608069419861,0.8802695274353027
0.027468258515000343,0.5942699313163757,0.9915819764137268,0.8802973031997681
0.026713034138083458,0.5941312313079834,0.992048978805542,0.8803110122680664
0.02710452303290367,0.5943185687065125,0.9918932318687439,0.8802750110626221
0.027720637619495392,0.5943455696105957,0.9914882183074951,0.8802666068077087
0.02721438929438591,0.594125509262085,0.9917964935302734,0.8803194761276245
0.027571801096200943,0.5943000912666321,0.9915393590927124,0.8803083300590515
0.02823590114712715,0.5945678949356079,0.9912002086639404,0.8803055882453918
0.02739052101969719,0.5947327613830566,0.991707444190979,0.8803055882453918
0.028005851432681084,0.5946043729782104,0.9913747906684875,0.8802888989448547
0.02743883617222309,0.5947325825691223,0.9916583895683289,0.8802499771118164
0.02685105986893177,0.5944664478302002,0.9920068383216858,0.8803055882453918
0.02713923528790474,0.5945844650268555,0.9918203353881836,0.8802888989448547
0.02710946835577488,0.5943539142608643,0.9918208122253418,0.880280613899231
0.028031062334775925,0.5947009921073914,0.9915022850036621,0.8803277015686035
0.027199940755963326,0.5946969389915466,0.9917611479759216,0.8802610635757446
0.02761702425777912,0.5946369171142578,0.9915271997451782,0.8803027272224426
0.027046257629990578,0.5944936871528625,0.9919161200523376,0.8803027868270874
0.02743588574230671,0.594228982925415,0.9917947053909302,0.8802750110626221
0.027496501803398132,0.5941210985183716,0.9915913343429565,0.8803055882453918
0.02731006033718586,0.5942089557647705,0.9917328357696533,0.8802666664123535
0.027570748701691628,0.5941460132598877,0.991549015045166,0.8803389668464661
0.02677578665316105,0.5940890312194824,0.9921087622642517,0.880299985408783
0.026887502521276474,0.5941655039787292,0.9920704960823059,0.8802971839904785
0.02686697244644165,0.5939690470695496,0.9919798374176025,0.8803166747093201
0.027688756585121155,0.5944520831108093,0.9916570782661438,0.8802832961082458
0.027546808123588562,0.5945812463760376,0.9915738701820374,0.8802832961082458
0.026651175692677498,0.5943399667739868,0.9921421408653259,0.8802971839904785
0.02833458036184311,0.5941198468208313,0.9913288354873657,0.8803666234016418
0.027416076511144638,0.5941733121871948,0.9916954040527344,0.8803694844245911
0.028298452496528625,0.5946672558784485,0.9912678003311157,0.8803583383560181
0.027384690940380096,0.5947245955467224,0.9917255640029907,0.8803388476371765
0.027446424588561058,0.5946488380432129,0.9916877746582031,0.8803083300590515
0.02741113491356373,0.5946080684661865,0.9916666746139526,0.8803250193595886
0.026662670075893402,0.5943633913993835,0.9921697974205017,0.8803305625915527
0.027996651828289032,0.5946230888366699,0.9913636445999146,0.880311131477356
0.026988288387656212,0.5946282744407654,0.9919266700744629,0.8802638053894043
0.0276799313724041,0.5946483016014099,0.9916380643844604,0.8803305625915527
0.027180872857570648,0.5944523811340332,0.9918017387390137,0.880269467830658
0.026699470356106758,0.5942570567131042,0.9921280145645142,0.8802888989448547
0.026647651568055153,0.5942241549491882,0.9921563863754272,0.8802472352981567
0.026578795164823532,0.5940271019935608,0.992202877998352,0.8802556395530701
0.0274369940161705,0.5943728089332581,0.9917359948158264,0.8802610635757446
0.027189219370484352,0.5944851040840149,0.991853654384613,0.8802750110626221
0.02744540385901928,0.5944398641586304,0.99165940284729,0.8803000450134277
0.02675802819430828,0.5943133234977722,0.9920510053634644,0.8803083300590515
0.027635427191853523,0.5944862365722656,0.9916064739227295,0.880258321762085
0.02783598192036152,0.5943261384963989,0.9913696050643921,0.8802527785301208
0.028092611581087112,0.5947752594947815,0.9913229942321777,0.8802278637886047
0.02729787304997444,0.5949413776397705,0.9917267560958862,0.880216658115387
0.026546789333224297,0.5947625041007996,0.9921858906745911,0.8802194595336914
0.02750282734632492,0.5945804715156555,0.9917183518409729,0.8802611231803894
0.027652841061353683,0.5946186184883118,0.9915278553962708,0.880258321762085
0.02721446566283703,0.5945016741752625,0.9917922616004944,0.8802443742752075
0.02775207720696926,0.594641923904419,0.9914665818214417,0.8802361488342285
0.026991980150341988,0.5943183898925781,0.9919206500053406,0.8802555203437805
0.027424411848187447,0.5944260954856873,0.9916548728942871,0.88022780418396
0.02700025588274002,0.5943742394447327,0.9919102787971497,0.8802360892295837
0.027276284992694855,0.5945206880569458,0.9917362332344055,0.8802222609519958
0.027104221284389496,0.5944398045539856,0.9918434619903564,0.8802416920661926
0.02702295035123825,0.5945018529891968,0.9918850064277649,0.8802082538604736
0.026962660253047943,0.5943828821182251,0.991938591003418,0.8802139759063721
0.02691056951880455,0.593997061252594,0.9919503331184387,0.8802527785301208
0.028489375486969948,0.5942376852035522,0.9911808371543884,0.8802861571311951
0.027386829257011414,0.5941920280456543,0.9916425347328186,0.8802666068077087
0.027587061747908592,0.5944342613220215,0.9916322231292725,0.8802499175071716
0.027074230834841728,0.5942518711090088,0.9917829036712646,0.8802443742752075
0.02791101299226284,0.5942499041557312,0.9915009140968323,0.8802832961082458
0.028667042031884193,0.5949745774269104,0.9911544919013977,0.8802472352981567
0.02749420329928398,0.5950170159339905,0.9916333556175232,0.8802583813667297
0.027173304930329323,0.5949453115463257,0.9917675256729126,0.8802221417427063
0.027119385078549385,0.5947443246841431,0.9918473362922668,0.8802832961082458
0.027262544259428978,0.5946471095085144,0.9916844964027405,0.8802916407585144
0.026641370728611946,0.5945538878440857,0.9921305179595947,0.8802555203437805
0.027288226410746574,0.5942884087562561,0.9917290806770325,0.8802555203437805
0.027149226516485214,0.5942698121070862,0.9918676018714905,0.8802360892295837
0.02737867645919323,0.5942865014076233,0.9916750192642212,0.8802499175071716
0.027028575539588928,0.5941556692123413,0.9919238090515137,0.8802861571311951
0.026991786435246468,0.5941061973571777,0.9918641448020935,0.8803138732910156
0.02741255611181259,0.5942831039428711,0.9917066693305969,0.880322277545929
0.02691565454006195,0.5941989421844482,0.992030680179596,0.880311131477356
0.027402397245168686,0.5940874218940735,0.9916264414787292,0.8803361058235168
0.027356524020433426,0.5942522287368774,0.9917380213737488,0.880269467830658
0.02738051488995552,0.5945531725883484,0.991730272769928,0.8802750110626221
0.026856793090701103,0.5943136811256409,0.991987943649292,0.8803138732910156
0.027294453233480453,0.5942937731742859,0.9916961789131165,0.8802833557128906
0.027277197688817978,0.5943613052368164,0.9917524456977844,0.8802889585494995
0.027073726058006287,0.5942540764808655,0.9918844103813171,0.8802610635757446
0.02675095573067665,0.5940004587173462,0.9920830130577087,0.8802722096443176
0.027480147778987885,0.5941795110702515,0.9916164875030518,0.8802750110626221
0.026835355907678604,0.5939729809761047,0.9919969439506531,0.8802888989448547
0.02668963372707367,0.5941178202629089,0.9921184182167053,0.8802416324615479
0.02692309021949768,0.5940487384796143,0.9919791221618652,0.8802722096443176
0.02729538269340992,0.5941264629364014,0.991737961769104,0.8802610635757446
0.02709604613482952,0.5940405130386353,0.9919635057449341,0.8803082704544067
0.027456969022750854,0.5944036245346069,0.9917332530021667,0.8802499175071716
0.026819514110684395,0.5941789746284485,0.9919824600219727,0.8802722692489624
0.027231872081756592,0.5938826203346252,0.9917978644371033,0.880258321762085
0.028344880789518356,0.5946905016899109,0.9910538792610168,0.8802666664123535
0.0265741515904665,0.5942908525466919,0.9922060370445251,0.8802499771118164
0.027171339839696884,0.5941672325134277,0.9917819499969482,0.8802610635757446
0.028570014983415604,0.5947588086128235,0.9911172986030579,0.8802111148834229
0.02768765762448311,0.5947225093841553,0.9915233850479126,0.8802138566970825
0.027609264478087425,0.5945665836334229,0.9916898012161255,0.8802916407585144
0.027839530259370804,0.5947187542915344,0.9914588332176208,0.8802971839904785
0.027382947504520416,0.5946857333183289,0.9917268753051758,0.8802693486213684
0.027678601443767548,0.5950306057929993,0.9914870858192444,0.8802388310432434
0.027615122497081757,0.5948143601417542,0.9915716648101807,0.8802610635757446
0.02729884721338749,0.5947100520133972,0.9916961789131165,0.8802611231803894
0.02824406325817108,0.59482741355896,0.99119633436203,0.8802527785301208
0.027124512940645218,0.5945723652839661,0.9918376803398132,0.8802721500396729
0.027386710047721863,0.5945484638214111,0.9916670322418213,0.8802695274353027
0.02643849328160286,0.5944222211837769,0.9922303557395935,0.8802527785301208
0.02756364829838276,0.5946335196495056,0.9916065335273743,0.8802361488342285
0.02716057188808918,0.5946922898292542,0.991858959197998,0.8801944851875305
0.0265667624771595,0.5943941473960876,0.9921537637710571,0.8802250027656555
0.027209360152482986,0.5945667028427124,0.9918342232704163,0.8802556395530701
0.027498824521899223,0.5946399569511414,0.9916214942932129,0.8802944421768188
0.02734658494591713,0.5946851968765259,0.9917320609092712,0.8802610635757446
0.027537476271390915,0.5946057438850403,0.991570234298706,0.8802916407585144
0.02692495286464691,0.5943911671638489,0.9919720888137817,0.8802804946899414
0.027027824893593788,0.594413161277771,0.9918695688247681,0.8802777528762817
0.027987783774733543,0.5949475169181824,0.9914167523384094,0.8802276849746704
0.026781965047121048,0.5944865942001343,0.9920648336410522,0.8802778124809265
0.02722178027033806,0.5943580865859985,0.9917910099029541,0.8802916407585144
0.027007488533854485,0.5942597389221191,0.9918592572212219,0.8802666664123535
0.027419792488217354,0.5943799018859863,0.9916176199913025,0.8802666664123535
0.02766844630241394,0.5943002700805664,0.9915345311164856,0.8802915811538696
0.027633527293801308,0.5943586230278015,0.9915621876716614,0.8803138732910156
0.02781824581325054,0.5946227312088013,0.9914225339889526,0.8802666664123535
0.026830298826098442,0.5943746566772461,0.9920089840888977,0.8803000450134277
0.0268559530377388,0.5942590236663818,0.9919741749763489,0.8802971243858337
0.02744194120168686,0.5943180918693542,0.9915977716445923,0.8803333044052124
0.026533514261245728,0.5940002799034119,0.9921903610229492,0.8802360892295837
0.02773435413837433,0.5941013097763062,0.9915160536766052,0.880269467830658
0.027592739090323448,0.5940034985542297,0.9915345907211304,0.8802860379219055
0.02746199443936348,0.5942500233650208,0.9916329979896545,0.8802499175071716
0.027400322258472443,0.594388484954834,0.9916644096374512,0.8802778124809265
0.026914486661553383,0.5943633913993835,0.9919734001159668,0.8803221583366394
0.02741949073970318,0.5942587852478027,0.9915948510169983,0.8803138732910156
0.026866355910897255,0.5943046808242798,0.992016077041626,0.8802916407585144
0.027141209691762924,0.5944977402687073,0.9918218851089478,0.8803000450134277
0.028200797736644745,0.5944736003875732,0.9911243915557861,0.8803027868270874
0.02735099382698536,0.5944076776504517,0.9917780756950378,0.8802834749221802
0.027286162599921227,0.5942478775978088,0.9917614459991455,0.8803583979606628
0.02782796323299408,0.5944831967353821,0.9914711713790894,0.8803306221961975
0.027573008090257645,0.5945628881454468,0.9915310144424438,0.8803194165229797
0.027133289724588394,0.5946276783943176,0.9918423295021057,0.880333423614502
0.02755407616496086,0.5948800444602966,0.9915652871131897,0.8803055286407471
0.027717875316739082,0.5946098566055298,0.9915891885757446,0.8803082704544067
0.02727743610739708,0.5944594740867615,0.9917485117912292,0.8803194761276245
0.027144040912389755,0.594508945941925,0.9918447732925415,0.880311131477356
0.02855541929602623,0.5945725440979004,0.9911598563194275,0.880299985408783
0.027447137981653214,0.5947719812393188,0.9916655421257019,0.8802750110626221
0.02824954316020012,0.5948880910873413,0.9912160634994507,0.8802916407585144
0.028679216280579567,0.5946540236473083,0.9910956025123596,0.8803388476371765
0.026760078966617584,0.594455897808075,0.9920026063919067,0.8802916407585144
0.026828601956367493,0.5944014191627502,0.9920803904533386,0.8802916407585144
0.02723161317408085,0.5941680669784546,0.9916977882385254,0.8802944421768188
0.026652874425053596,0.593911349773407,0.9921014904975891,0.880280613899231
0.0271119624376297,0.5938714742660522,0.9918383955955505,0.880291759967804
0.027458693832159042,0.5941833257675171,0.9916260838508606,0.8802971839904785
0.027054239064455032,0.5940849184989929,0.9918707609176636,0.8803055882453918
0.028828389942646027,0.5946313738822937,0.9910522699356079,0.8802916407585144
0.02703305333852768,0.5944263935089111,0.9918658137321472,0.8803083300590515
0.026790153235197067,0.5943381190299988,0.9920280575752258,0.8802666068077087
0.027162320911884308,0.5944465398788452,0.9918283820152283,0.8802916407585144
0.027229847386479378,0.5944982767105103,0.9917478561401367,0.8802666068077087
0.0274876207113266,0.5945614576339722,0.9916566610336304,0.880280613899231
0.027398034930229187,0.5945529341697693,0.9917014241218567,0.8802556395530701
0.02726639434695244,0.5943823456764221,0.9917243123054504,0.8802499771118164
0.028759535402059555,0.5947911739349365,0.9909061789512634,0.8802777528762817
0.02763122133910656,0.5949110984802246,0.9915127158164978,0.880258321762085
0.026567894965410233,0.5945643782615662,0.9921877980232239,0.8802610635757446
0.027045652270317078,0.594458281993866,0.991923451423645,0.88022780418396
